step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
926,0.2419007271528244,,,,,8,CORnet_Z,transfer,classify,BCE
927,0.2827691733837128,,,,,8,CORnet_Z,transfer,classify,BCE
928,0.2220958024263382,,,,,8,CORnet_Z,transfer,classify,BCE
930,0.27206620573997503,,,,,8,CORnet_Z,transfer,classify,BCE
932,0.2638159394264221,,,,,8,CORnet_Z,transfer,classify,BCE
933,0.21777163445949554,,,,,8,CORnet_Z,transfer,classify,BCE
934,0.2282141000032425,,,,,8,CORnet_Z,transfer,classify,BCE
936,0.2365070432424545,,,,,8,CORnet_Z,transfer,classify,BCE
937,0.2532448470592499,,,,,8,CORnet_Z,transfer,classify,BCE
942,0.22531715035438535,,,,,8,CORnet_Z,transfer,classify,BCE
945,0.202334389090538,,,,,8,CORnet_Z,transfer,classify,BCE
946,0.201669842004776,,,,,8,CORnet_Z,transfer,classify,BCE
947,0.23668961226940155,,,,,8,CORnet_Z,transfer,classify,BCE
948,0.2625081241130829,,,,,8,CORnet_Z,transfer,classify,BCE
