step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
470,0.237267404794693,,,,,8,CORnet_S,initialize,classify,BCE
472,0.281177818775177,,,,,8,CORnet_S,initialize,classify,BCE
474,0.28411808609962463,,,,,8,CORnet_S,initialize,classify,BCE
475,0.267261803150177,,,,,8,CORnet_S,initialize,classify,BCE
477,0.2163047641515732,,,,,8,CORnet_S,initialize,classify,BCE
478,0.2891494929790497,,,,,8,CORnet_S,initialize,classify,BCE
479,0.2550158500671387,,,,,8,CORnet_S,initialize,classify,BCE
480,0.2658901214599609,,,,,8,CORnet_S,initialize,classify,BCE
481,0.23094692826271054,,,,,8,CORnet_S,initialize,classify,BCE
484,0.233724907040596,,,,,8,CORnet_S,initialize,classify,BCE
485,0.25128984451293945,,,,,8,CORnet_S,initialize,classify,BCE
486,0.2424750179052353,,,,,8,CORnet_S,initialize,classify,BCE
