method,mode,loss_func,net_name,replicate,vsd_score_bin,acc,n_trials,pred
initialize,classify,BCE,CORnet_S,5,3.0,0.22210300429184548,233,0.2076226965958973
initialize,classify,BCE,CORnet_S,5,4.0,0.20580296896086367,247,0.21357233043082308
initialize,classify,BCE,CORnet_S,5,5.0,0.21180555555555555,240,0.21952196426574885
initialize,classify,BCE,CORnet_S,5,6.0,0.2152777777777778,216,0.22547159810067463
initialize,classify,BCE,CORnet_S,5,7.0,0.2179974651457541,263,0.2314212319356004
initialize,classify,BCE,CORnet_S,5,8.0,0.26609442060085836,233,0.23737086577052618
initialize,classify,BCE,CORnet_S,5,9.0,0.26359999999999995,250,0.24332049960545196
initialize,classify,BCE,CORnet_S,5,10.0,0.2620138888888889,240,0.24927013344037774
initialize,classify,BCE,CORnet_S,5,11.0,0.25255878284923927,241,0.2552197672753035
transfer,classify,BCE,CORnet_S,5,0.0,0.7426160337552743,237,0.637514132707515
transfer,classify,BCE,CORnet_S,5,1.0,0.5689300411522634,243,0.61116329907996
transfer,classify,BCE,CORnet_S,5,2.0,0.5601659751037344,241,0.5848124654524051
transfer,classify,BCE,CORnet_S,5,3.0,0.5547210300429185,233,0.5584616318248502
transfer,classify,BCE,CORnet_S,5,4.0,0.48448043184885287,247,0.5321107981972952
transfer,classify,BCE,CORnet_S,5,5.0,0.4680555555555556,240,0.5057599645697404
transfer,classify,BCE,CORnet_S,5,6.0,0.4128086419753086,216,0.4794091309421854
transfer,classify,BCE,CORnet_S,5,7.0,0.4321926489226869,263,0.45305829731463043
transfer,classify,BCE,CORnet_S,5,8.0,0.4339055793991416,233,0.42670746368707557
transfer,classify,BCE,CORnet_S,5,9.0,0.4291333333333333,250,0.40035663005952066
transfer,classify,BCE,CORnet_S,5,10.0,0.4186111111111111,240,0.3740057964319657
transfer,classify,BCE,CORnet_S,5,11.0,0.40539419087136924,241,0.34765496280441077
initialize,classify,BCE,CORnet_S,6,0.0,0.31645569620253167,237,0.24986745560633994
initialize,classify,BCE,CORnet_S,6,1.0,0.2349108367626886,243,0.2558170894412657
initialize,classify,BCE,CORnet_S,6,2.0,0.26071922544951587,241,0.2617667232761915
initialize,classify,BCE,CORnet_S,6,3.0,0.25858369098712447,233,0.26771635711111724
initialize,classify,BCE,CORnet_S,6,4.0,0.2898110661268556,247,0.27366599094604305
initialize,classify,BCE,CORnet_S,6,5.0,0.26805555555555555,240,0.2796156247809688
initialize,classify,BCE,CORnet_S,6,6.0,0.22299382716049382,216,0.2855652586158946
initialize,classify,BCE,CORnet_S,6,7.0,0.2585551330798479,263,0.29151489245082035
initialize,classify,BCE,CORnet_S,6,8.0,0.31952789699570816,233,0.29746452628574616
initialize,classify,BCE,CORnet_S,6,9.0,0.3184666666666666,250,0.3034141601206719
initialize,classify,BCE,CORnet_S,6,10.0,0.34770833333333334,240,0.3093637939555977
initialize,classify,BCE,CORnet_S,6,11.0,0.29529737206085754,241,0.31531342779052346
transfer,classify,BCE,CORnet_S,6,0.0,0.7953586497890295,237,0.7033520371831337
transfer,classify,BCE,CORnet_S,6,1.0,0.6512345679012346,243,0.6770012035555787
transfer,classify,BCE,CORnet_S,6,2.0,0.6161825726141079,241,0.6506503699280238
transfer,classify,BCE,CORnet_S,6,3.0,0.6241058655221745,233,0.6242995363004689
transfer,classify,BCE,CORnet_S,6,4.0,0.5701754385964911,247,0.597948702672914
transfer,classify,BCE,CORnet_S,6,5.0,0.5298611111111111,240,0.571597869045359
transfer,classify,BCE,CORnet_S,6,6.0,0.49845679012345684,216,0.5452470354178041
transfer,classify,BCE,CORnet_S,6,7.0,0.5123574144486692,263,0.5188962017902492
transfer,classify,BCE,CORnet_S,6,8.0,0.5047210300429185,233,0.49254536816269423
transfer,classify,BCE,CORnet_S,6,9.0,0.5031333333333333,250,0.46619453453513937
transfer,classify,BCE,CORnet_S,6,10.0,0.4446527777777778,240,0.4398437009075844
transfer,classify,BCE,CORnet_S,6,11.0,0.4508298755186722,241,0.4134928672800295
initialize,classify,BCE,CORnet_S,7,0.0,0.2911392405063291,237,0.24048830869712934
initialize,classify,BCE,CORnet_S,7,1.0,0.21124828532235937,243,0.24643794253205512
initialize,classify,BCE,CORnet_S,7,2.0,0.2828492392807745,241,0.2523875763669809
initialize,classify,BCE,CORnet_S,7,3.0,0.2592989985693849,233,0.2583372102019067
initialize,classify,BCE,CORnet_S,7,4.0,0.3006072874493927,247,0.26428684403683245
initialize,classify,BCE,CORnet_S,7,5.0,0.2673611111111111,240,0.2702364778717582
initialize,classify,BCE,CORnet_S,7,6.0,0.23070987654320987,216,0.276186111706684
initialize,classify,BCE,CORnet_S,7,7.0,0.26425855513307983,263,0.28213574554160975
initialize,classify,BCE,CORnet_S,7,8.0,0.29985693848354794,233,0.28808537937653556
initialize,classify,BCE,CORnet_S,7,9.0,0.29579999999999995,250,0.2940350132114613
initialize,classify,BCE,CORnet_S,7,10.0,0.30618055555555557,240,0.2999846470463871
initialize,classify,BCE,CORnet_S,7,11.0,0.26922544951590593,241,0.30593428088131286
transfer,classify,BCE,CORnet_S,7,0.0,0.7932489451476793,237,0.6800550204581277
transfer,classify,BCE,CORnet_S,7,1.0,0.6697530864197531,243,0.6537041868305727
transfer,classify,BCE,CORnet_S,7,2.0,0.6182572614107884,241,0.6273533532030178
transfer,classify,BCE,CORnet_S,7,3.0,0.6133762517882689,233,0.6010025195754629
transfer,classify,BCE,CORnet_S,7,4.0,0.5452091767881241,247,0.5746516859479079
transfer,classify,BCE,CORnet_S,7,5.0,0.5069444444444444,240,0.548300852320353
transfer,classify,BCE,CORnet_S,7,6.0,0.45910493827160487,216,0.5219500186927981
transfer,classify,BCE,CORnet_S,7,7.0,0.45785804816223064,263,0.4955991850652432
transfer,classify,BCE,CORnet_S,7,8.0,0.4389127324749642,233,0.4692483514376883
transfer,classify,BCE,CORnet_S,7,9.0,0.4788,250,0.44289751781013337
transfer,classify,BCE,CORnet_S,7,10.0,0.4330555555555556,240,0.4165466841825784
transfer,classify,BCE,CORnet_S,7,11.0,0.406984785615491,241,0.3901958505550235
initialize,classify,BCE,CORnet_S,8,0.0,0.21940928270042195,237,0.16658558383137917
initialize,classify,BCE,CORnet_S,8,1.0,0.11694101508916323,243,0.17253521766630495
initialize,classify,BCE,CORnet_S,8,2.0,0.17980636237897646,241,0.17848485150123072
initialize,classify,BCE,CORnet_S,8,3.0,0.1580829756795422,233,0.1844344853361565
initialize,classify,BCE,CORnet_S,8,4.0,0.1970310391363023,247,0.19038411917108228
initialize,classify,BCE,CORnet_S,8,5.0,0.21180555555555552,240,0.19633375300600805
initialize,classify,BCE,CORnet_S,8,6.0,0.16743827160493827,216,0.20228338684093383
initialize,classify,BCE,CORnet_S,8,7.0,0.2078580481622307,263,0.20823302067585958
initialize,classify,BCE,CORnet_S,8,8.0,0.19878397711015736,233,0.2141826545107854
initialize,classify,BCE,CORnet_S,8,9.0,0.24713333333333332,250,0.22013228834571114
initialize,classify,BCE,CORnet_S,8,10.0,0.23319444444444445,240,0.22608192218063694
initialize,classify,BCE,CORnet_S,8,11.0,0.25421853388658366,241,0.2320315560155627
transfer,classify,BCE,CORnet_S,8,0.0,0.8227848101265823,237,0.7428881202638442
transfer,classify,BCE,CORnet_S,8,1.0,0.7170781893004116,243,0.7165372866362892
transfer,classify,BCE,CORnet_S,8,2.0,0.6804979253112033,241,0.6901864530087344
transfer,classify,BCE,CORnet_S,8,3.0,0.6552217453505007,233,0.6638356193811794
transfer,classify,BCE,CORnet_S,8,4.0,0.6079622132253713,247,0.6374847857536245
transfer,classify,BCE,CORnet_S,8,5.0,0.5659722222222222,240,0.6111339521260696
transfer,classify,BCE,CORnet_S,8,6.0,0.5162037037037037,216,0.5847831184985146
transfer,classify,BCE,CORnet_S,8,7.0,0.5570342205323194,263,0.5584322848709597
transfer,classify,BCE,CORnet_S,8,8.0,0.5241773962804005,233,0.5320814512434048
transfer,classify,BCE,CORnet_S,8,9.0,0.5291333333333332,250,0.5057306176158499
transfer,classify,BCE,CORnet_S,8,10.0,0.5142361111111111,240,0.47937978398829495
transfer,classify,BCE,CORnet_S,8,11.0,0.4852005532503458,241,0.45302895036074003
initialize,classify,BCE,CORnet_Z,1,0.0,0.004219409282700422,237,-0.02830013405295107
initialize,classify,BCE,CORnet_Z,1,1.0,0.0,243,-0.022977035453306247
initialize,classify,BCE,CORnet_Z,1,2.0,0.0,241,-0.01765393685366142
initialize,classify,BCE,CORnet_Z,1,3.0,0.001430615164520744,233,-0.0123308382540166
initialize,classify,BCE,CORnet_Z,1,4.0,0.006072874493927126,247,-0.0070077396543717745
initialize,classify,BCE,CORnet_Z,1,5.0,0.0,240,-0.0016846410547269493
initialize,classify,BCE,CORnet_Z,1,6.0,0.0,216,0.0036384575449178724
initialize,classify,BCE,CORnet_Z,1,7.0,0.0,263,0.008961556144562698
initialize,classify,BCE,CORnet_Z,1,8.0,0.0,233,0.014284654744207523
initialize,classify,BCE,CORnet_Z,1,9.0,0.0,250,0.019607753343852348
initialize,classify,BCE,CORnet_Z,1,10.0,0.0,240,0.024930851943497173
initialize,classify,BCE,CORnet_Z,1,11.0,0.0,241,0.030253950543142
transfer,classify,BCE,CORnet_Z,1,0.0,0.379746835443038,237,0.27532437487364303
transfer,classify,BCE,CORnet_Z,1,1.0,0.25342935528120714,243,0.27128720187028493
transfer,classify,BCE,CORnet_Z,1,2.0,0.2420470262793914,241,0.2672500288669268
transfer,classify,BCE,CORnet_Z,1,3.0,0.27360515021459225,233,0.2632128558635687
transfer,classify,BCE,CORnet_Z,1,4.0,0.21828609986504724,247,0.25917568286021053
transfer,classify,BCE,CORnet_Z,1,5.0,0.27152777777777776,240,0.25513850985685244
transfer,classify,BCE,CORnet_Z,1,6.0,0.20524691358024688,216,0.2511013368534943
transfer,classify,BCE,CORnet_Z,1,7.0,0.2214828897338403,263,0.2470641638501362
transfer,classify,BCE,CORnet_Z,1,8.0,0.23919885550786837,233,0.24302699084677806
transfer,classify,BCE,CORnet_Z,1,9.0,0.2418,250,0.23898981784341994
transfer,classify,BCE,CORnet_Z,1,10.0,0.24743055555555554,240,0.23495264484006181
transfer,classify,BCE,CORnet_Z,1,11.0,0.24363762102351313,241,0.2309154718367037
initialize,classify,BCE,CORnet_Z,2,0.0,0.0,237,-0.02927704229804636
initialize,classify,BCE,CORnet_Z,2,1.0,0.0,243,-0.023953943698401536
initialize,classify,BCE,CORnet_Z,2,2.0,0.0,241,-0.01863084509875671
initialize,classify,BCE,CORnet_Z,2,3.0,0.0,233,-0.01330774649911189
initialize,classify,BCE,CORnet_Z,2,4.0,0.0,247,-0.007984647899467064
initialize,classify,BCE,CORnet_Z,2,5.0,0.0,240,-0.002661549299822239
initialize,classify,BCE,CORnet_Z,2,6.0,0.0,216,0.0026615492998225826
initialize,classify,BCE,CORnet_Z,2,7.0,0.0,263,0.007984647899467408
initialize,classify,BCE,CORnet_Z,2,8.0,0.0,233,0.013307746499112233
initialize,classify,BCE,CORnet_Z,2,9.0,0.0,250,0.018630845098757058
initialize,classify,BCE,CORnet_Z,2,10.0,0.0,240,0.023953943698401883
initialize,classify,BCE,CORnet_Z,2,11.0,0.0,241,0.02927704229804671
transfer,classify,BCE,CORnet_Z,2,0.0,0.37763713080168776,237,0.28823682777611953
transfer,classify,BCE,CORnet_Z,2,1.0,0.2472565157750343,243,0.28419965477276143
transfer,classify,BCE,CORnet_Z,2,2.0,0.27731673582295985,241,0.2801624817694033
transfer,classify,BCE,CORnet_Z,2,3.0,0.2800429184549356,233,0.2761253087660452
transfer,classify,BCE,CORnet_Z,2,4.0,0.2324561403508772,247,0.27208813576268703
transfer,classify,BCE,CORnet_Z,2,5.0,0.26944444444444443,240,0.26805096275932894
transfer,classify,BCE,CORnet_Z,2,6.0,0.21219135802469133,216,0.2640137897559708
transfer,classify,BCE,CORnet_Z,2,7.0,0.26140684410646386,263,0.2599766167526127
transfer,classify,BCE,CORnet_Z,2,8.0,0.2619456366237482,233,0.2559394437492546
transfer,classify,BCE,CORnet_Z,2,9.0,0.24613333333333332,250,0.25190227074589644
transfer,classify,BCE,CORnet_Z,2,10.0,0.26701388888888894,240,0.24786509774253832
transfer,classify,BCE,CORnet_Z,2,11.0,0.25954356846473026,241,0.2438279247391802
initialize,classify,BCE,CORnet_Z,3,0.0,0.17932489451476794,237,0.18923086601595163
initialize,classify,BCE,CORnet_Z,3,1.0,0.15946502057613168,243,0.19455396461559646
initialize,classify,BCE,CORnet_Z,3,2.0,0.21922544951590592,241,0.19987706321524126
initialize,classify,BCE,CORnet_Z,3,3.0,0.17846924177396278,233,0.2052001618148861
initialize,classify,BCE,CORnet_Z,3,4.0,0.2182860998650472,247,0.21052326041453093
initialize,classify,BCE,CORnet_Z,3,5.0,0.19027777777777777,240,0.21584635901417576
initialize,classify,BCE,CORnet_Z,3,6.0,0.2175925925925926,216,0.22116945761382056
initialize,classify,BCE,CORnet_Z,3,7.0,0.25614702154626107,263,0.22649255621346542
initialize,classify,BCE,CORnet_Z,3,8.0,0.24256080114449213,233,0.23181565481311023
initialize,classify,BCE,CORnet_Z,3,9.0,0.2564666666666666,250,0.23713875341275503
initialize,classify,BCE,CORnet_Z,3,10.0,0.2479861111111111,240,0.2424618520123999
initialize,classify,BCE,CORnet_Z,3,11.0,0.25629322268326415,241,0.2477849506120447
transfer,classify,BCE,CORnet_Z,3,0.0,0.36075949367088606,237,0.2738297777453916
transfer,classify,BCE,CORnet_Z,3,1.0,0.24931412894375857,243,0.2697926047420334
transfer,classify,BCE,CORnet_Z,3,2.0,0.2669432918395574,241,0.26575543173867533
transfer,classify,BCE,CORnet_Z,3,3.0,0.26001430615164517,233,0.2617182587353172
transfer,classify,BCE,CORnet_Z,3,4.0,0.20816464237516868,247,0.2576810857319591
transfer,classify,BCE,CORnet_Z,3,5.0,0.25,240,0.253643912728601
transfer,classify,BCE,CORnet_Z,3,6.0,0.19675925925925927,216,0.24960673972524283
transfer,classify,BCE,CORnet_Z,3,7.0,0.22211660329531055,263,0.24556956672188474
transfer,classify,BCE,CORnet_Z,3,8.0,0.24778254649499284,233,0.24153239371852658
transfer,classify,BCE,CORnet_Z,3,9.0,0.24746666666666667,250,0.2374952207151685
transfer,classify,BCE,CORnet_Z,3,10.0,0.25409722222222225,240,0.23345804771181036
transfer,classify,BCE,CORnet_Z,3,11.0,0.25608575380359616,241,0.22942087470845224
initialize,classify,BCE,CORnet_Z,4,0.0,0.023206751054852322,237,0.008654160171369892
initialize,classify,BCE,CORnet_Z,4,1.0,0.01440329218106996,243,0.013977258771014717
initialize,classify,BCE,CORnet_Z,4,2.0,0.009681881051175656,241,0.019300357370659542
initialize,classify,BCE,CORnet_Z,4,3.0,0.03290414878397711,233,0.024623455970304364
initialize,classify,BCE,CORnet_Z,4,4.0,0.02327935222672065,247,0.02994655456994919
initialize,classify,BCE,CORnet_Z,4,5.0,0.05416666666666666,240,0.03526965316959402
initialize,classify,BCE,CORnet_Z,4,6.0,0.03009259259259259,216,0.040592751769238836
initialize,classify,BCE,CORnet_Z,4,7.0,0.03498098859315589,263,0.04591585036888366
initialize,classify,BCE,CORnet_Z,4,8.0,0.039270386266094415,233,0.051238948968528486
initialize,classify,BCE,CORnet_Z,4,9.0,0.06813333333333332,250,0.05656204756817331
initialize,classify,BCE,CORnet_Z,4,10.0,0.05493055555555556,240,0.061885146167818136
initialize,classify,BCE,CORnet_Z,4,11.0,0.07012448132780083,241,0.06720824476746295
transfer,classify,BCE,CORnet_Z,4,0.0,0.310126582278481,237,0.246826006396266
transfer,classify,BCE,CORnet_Z,4,1.0,0.18964334705075445,243,0.24278883339290788
transfer,classify,BCE,CORnet_Z,4,2.0,0.21922544951590592,241,0.23875166038954976
transfer,classify,BCE,CORnet_Z,4,3.0,0.2371244635193133,233,0.23471448738619163
transfer,classify,BCE,CORnet_Z,4,4.0,0.17847503373819162,247,0.2306773143828335
transfer,classify,BCE,CORnet_Z,4,5.0,0.21944444444444444,240,0.2266401413794754
transfer,classify,BCE,CORnet_Z,4,6.0,0.16743827160493827,216,0.2226029683761173
transfer,classify,BCE,CORnet_Z,4,7.0,0.20627376425855512,263,0.21856579537275916
transfer,classify,BCE,CORnet_Z,4,8.0,0.23776824034334762,233,0.21452862236940104
transfer,classify,BCE,CORnet_Z,4,9.0,0.25046666666666667,250,0.21049144936604292
transfer,classify,BCE,CORnet_Z,4,10.0,0.23618055555555553,240,0.2064542763626848
transfer,classify,BCE,CORnet_Z,4,11.0,0.24329183955739972,241,0.20241710335932667
initialize,classify,BCE,CORnet_Z,5,0.0,0.17932489451476794,237,0.1892308660159519
initialize,classify,BCE,CORnet_Z,5,1.0,0.15946502057613168,243,0.19455396461559674
initialize,classify,BCE,CORnet_Z,5,2.0,0.21922544951590592,241,0.19987706321524154
initialize,classify,BCE,CORnet_Z,5,3.0,0.17846924177396278,233,0.20520016181488637
initialize,classify,BCE,CORnet_Z,5,4.0,0.2182860998650472,247,0.2105232604145312
initialize,classify,BCE,CORnet_Z,5,5.0,0.19027777777777777,240,0.21584635901417604
initialize,classify,BCE,CORnet_Z,5,6.0,0.2175925925925926,216,0.22116945761382084
initialize,classify,BCE,CORnet_Z,5,7.0,0.25614702154626107,263,0.22649255621346565
initialize,classify,BCE,CORnet_Z,5,8.0,0.24256080114449213,233,0.2318156548131105
initialize,classify,BCE,CORnet_Z,5,9.0,0.2564666666666666,250,0.2371387534127553
initialize,classify,BCE,CORnet_Z,5,10.0,0.2479861111111111,240,0.24246185201240017
initialize,classify,BCE,CORnet_Z,5,11.0,0.25629322268326415,241,0.24778495061204497
transfer,classify,BCE,CORnet_Z,5,0.0,0.33544303797468356,237,0.27808315672944045
transfer,classify,BCE,CORnet_Z,5,1.0,0.2472565157750343,243,0.2740459837260823
transfer,classify,BCE,CORnet_Z,5,2.0,0.2690179806362379,241,0.2700088107227242
transfer,classify,BCE,CORnet_Z,5,3.0,0.25357653791130186,233,0.26597163771936605
transfer,classify,BCE,CORnet_Z,5,4.0,0.22638326585695007,247,0.26193446471600795
transfer,classify,BCE,CORnet_Z,5,5.0,0.25555555555555554,240,0.25789729171264986
transfer,classify,BCE,CORnet_Z,5,6.0,0.19830246913580243,216,0.2538601187092917
transfer,classify,BCE,CORnet_Z,5,7.0,0.23681875792141951,263,0.24982294570593358
transfer,classify,BCE,CORnet_Z,5,8.0,0.2670958512160228,233,0.24578577270257546
transfer,classify,BCE,CORnet_Z,5,9.0,0.2541333333333333,250,0.24174859969921736
transfer,classify,BCE,CORnet_Z,5,10.0,0.2643055555555555,240,0.2377114266958592
transfer,classify,BCE,CORnet_Z,5,11.0,0.26265560165975105,241,0.2336742536925011
initialize,classify,BCE,CORnet_Z,6,0.0,0.03164556962025317,237,0.026162699941989165
initialize,classify,BCE,CORnet_Z,6,1.0,0.03189300411522634,243,0.03148579854163399
initialize,classify,BCE,CORnet_Z,6,2.0,0.011756569847856153,241,0.036808897141278815
initialize,classify,BCE,CORnet_Z,6,3.0,0.04256080114449213,233,0.04213199574092363
initialize,classify,BCE,CORnet_Z,6,4.0,0.05229419703103912,247,0.047455094340568466
initialize,classify,BCE,CORnet_Z,6,5.0,0.06527777777777778,240,0.052778192940213284
initialize,classify,BCE,CORnet_Z,6,6.0,0.04398148148148148,216,0.05810129153985811
initialize,classify,BCE,CORnet_Z,6,7.0,0.060012674271229395,263,0.06342439013950293
initialize,classify,BCE,CORnet_Z,6,8.0,0.06824034334763948,233,0.06874748873914777
initialize,classify,BCE,CORnet_Z,6,9.0,0.07913333333333332,250,0.07407058733879258
initialize,classify,BCE,CORnet_Z,6,10.0,0.08062499999999999,240,0.0793936859384374
initialize,classify,BCE,CORnet_Z,6,11.0,0.09785615491009683,241,0.08471678453808223
transfer,classify,BCE,CORnet_Z,6,0.0,0.3206751054852321,237,0.2500963466467349
transfer,classify,BCE,CORnet_Z,6,1.0,0.21844993141289434,243,0.2460591736433768
transfer,classify,BCE,CORnet_Z,6,2.0,0.21092669432918393,241,0.24202200064001866
transfer,classify,BCE,CORnet_Z,6,3.0,0.22567954220314734,233,0.23798482763666054
transfer,classify,BCE,CORnet_Z,6,4.0,0.19331983805668015,247,0.23394765463330242
transfer,classify,BCE,CORnet_Z,6,5.0,0.23263888888888887,240,0.22991048162994432
transfer,classify,BCE,CORnet_Z,6,6.0,0.18287037037037038,216,0.2258733086265862
transfer,classify,BCE,CORnet_Z,6,7.0,0.19993662864385298,263,0.22183613562322807
transfer,classify,BCE,CORnet_Z,6,8.0,0.23490701001430617,233,0.21779896261986995
transfer,classify,BCE,CORnet_Z,6,9.0,0.2418,250,0.21376178961651182
transfer,classify,BCE,CORnet_Z,6,10.0,0.22986111111111113,240,0.2097246166131537
transfer,classify,BCE,CORnet_Z,6,11.0,0.2436376210235131,241,0.20568744360979557
initialize,classify,BCE,CORnet_Z,7,0.0,0.17932489451476794,237,0.18923086601595215
initialize,classify,BCE,CORnet_Z,7,1.0,0.15946502057613168,243,0.19455396461559699
initialize,classify,BCE,CORnet_Z,7,2.0,0.21922544951590592,241,0.1998770632152418
initialize,classify,BCE,CORnet_Z,7,3.0,0.17846924177396278,233,0.20520016181488662
initialize,classify,BCE,CORnet_Z,7,4.0,0.2182860998650472,247,0.21052326041453145
initialize,classify,BCE,CORnet_Z,7,5.0,0.19027777777777777,240,0.2158463590141763
initialize,classify,BCE,CORnet_Z,7,6.0,0.2175925925925926,216,0.2211694576138211
initialize,classify,BCE,CORnet_Z,7,7.0,0.25614702154626107,263,0.22649255621346592
initialize,classify,BCE,CORnet_Z,7,8.0,0.24256080114449213,233,0.23181565481311073
initialize,classify,BCE,CORnet_Z,7,9.0,0.2564666666666666,250,0.2371387534127556
initialize,classify,BCE,CORnet_Z,7,10.0,0.2479861111111111,240,0.2424618520124004
initialize,classify,BCE,CORnet_Z,7,11.0,0.25629322268326415,241,0.2477849506120452
transfer,classify,BCE,CORnet_Z,7,0.0,0.3818565400843882,237,0.2872919075490443
transfer,classify,BCE,CORnet_Z,7,1.0,0.24725651577503427,243,0.28325473454568617
transfer,classify,BCE,CORnet_Z,7,2.0,0.28769017980636236,241,0.2792175615423281
transfer,classify,BCE,CORnet_Z,7,3.0,0.26716738197424894,233,0.2751803885389699
transfer,classify,BCE,CORnet_Z,7,4.0,0.24460188933873142,247,0.2711432155356118
transfer,classify,BCE,CORnet_Z,7,5.0,0.3027777777777778,240,0.2671060425322537
transfer,classify,BCE,CORnet_Z,7,6.0,0.19290123456790123,216,0.2630688695288956
transfer,classify,BCE,CORnet_Z,7,7.0,0.23257287705956908,263,0.2590316965255374
transfer,classify,BCE,CORnet_Z,7,8.0,0.2549356223175966,233,0.25499452352217933
transfer,classify,BCE,CORnet_Z,7,9.0,0.26280000000000003,250,0.2509573505188212
transfer,classify,BCE,CORnet_Z,7,10.0,0.24729166666666663,240,0.24692017751546308
transfer,classify,BCE,CORnet_Z,7,11.0,0.25919778699861684,241,0.24288300451210498
initialize,classify,BCE,CORnet_Z,8,0.0,0.0189873417721519,237,0.022073769645774892
initialize,classify,BCE,CORnet_Z,8,1.0,0.015432098765432098,243,0.027396868245419717
initialize,classify,BCE,CORnet_Z,8,2.0,0.011756569847856153,241,0.03271996684506454
initialize,classify,BCE,CORnet_Z,8,3.0,0.04256080114449213,233,0.03804306544470937
initialize,classify,BCE,CORnet_Z,8,4.0,0.04014844804318488,247,0.043366164044354186
initialize,classify,BCE,CORnet_Z,8,5.0,0.06527777777777778,240,0.04868926264399902
initialize,classify,BCE,CORnet_Z,8,6.0,0.04398148148148148,216,0.054012361243643836
initialize,classify,BCE,CORnet_Z,8,7.0,0.056210392902408104,263,0.05933545984328866
initialize,classify,BCE,CORnet_Z,8,8.0,0.06824034334763948,233,0.06465855844293349
initialize,classify,BCE,CORnet_Z,8,9.0,0.07513333333333333,250,0.0699816570425783
initialize,classify,BCE,CORnet_Z,8,10.0,0.08062499999999999,240,0.07530475564222314
initialize,classify,BCE,CORnet_Z,8,11.0,0.09785615491009683,241,0.08062785424186797
transfer,classify,BCE,CORnet_Z,8,0.0,0.41561181434599154,237,0.3149548980414626
transfer,classify,BCE,CORnet_Z,8,1.0,0.2925240054869685,243,0.3109177250381045
transfer,classify,BCE,CORnet_Z,8,2.0,0.29806362378976486,241,0.30688055203474635
transfer,classify,BCE,CORnet_Z,8,3.0,0.30722460658082973,233,0.30284337903138825
transfer,classify,BCE,CORnet_Z,8,4.0,0.2857624831309042,247,0.2988062060280301
transfer,classify,BCE,CORnet_Z,8,5.0,0.2861111111111111,240,0.294769033024672
transfer,classify,BCE,CORnet_Z,8,6.0,0.2183641975308642,216,0.29073186002131385
transfer,classify,BCE,CORnet_Z,8,7.0,0.26013941698352344,263,0.28669468701795575
transfer,classify,BCE,CORnet_Z,8,8.0,0.2804721030042918,233,0.2826575140145976
transfer,classify,BCE,CORnet_Z,8,9.0,0.2854666666666667,250,0.2786203410112395
transfer,classify,BCE,CORnet_Z,8,10.0,0.2836111111111111,240,0.2745831680078814
transfer,classify,BCE,CORnet_Z,8,11.0,0.2996542185338865,241,0.27054599500452325
initialize,classify,BCE,VGG16,1,0.0,0.0189873417721519,237,0.019616687365859985
initialize,classify,BCE,VGG16,1,1.0,0.021604938271604937,243,0.020189745923522975
initialize,classify,BCE,VGG16,1,2.0,0.029045643153526972,241,0.02076280448118597
initialize,classify,BCE,VGG16,1,3.0,0.015021459227467811,233,0.02133586303884896
initialize,classify,BCE,VGG16,1,4.0,0.031039136302294195,247,0.02190892159651195
initialize,classify,BCE,VGG16,1,5.0,0.02083333333333333,240,0.022481980154174942
initialize,classify,BCE,VGG16,1,6.0,0.026234567901234566,216,0.023055038711837932
initialize,classify,BCE,VGG16,1,7.0,0.03738910012674271,263,0.023628097269500922
initialize,classify,BCE,VGG16,1,8.0,0.021816881258941344,233,0.024201155827163916
initialize,classify,BCE,VGG16,1,9.0,0.021666666666666664,250,0.024774214384826906
initialize,classify,BCE,VGG16,1,10.0,0.012847222222222222,240,0.025347272942489896
initialize,classify,BCE,VGG16,1,11.0,0.01673582295988935,241,0.02592033150015289
transfer,classify,BCE,VGG16,1,0.0,0.9156118143459916,237,0.8795262087595782
transfer,classify,BCE,VGG16,1,1.0,0.842249657064472,243,0.8524890559911223
transfer,classify,BCE,VGG16,1,2.0,0.8547717842323651,241,0.8254519032226665
transfer,classify,BCE,VGG16,1,3.0,0.7650214592274678,233,0.7984147504542106
transfer,classify,BCE,VGG16,1,4.0,0.7817139001349528,247,0.7713775976857548
transfer,classify,BCE,VGG16,1,5.0,0.6909722222222222,240,0.7443404449172989
transfer,classify,BCE,VGG16,1,6.0,0.697530864197531,216,0.7173032921488429
transfer,classify,BCE,VGG16,1,7.0,0.6883396704689481,263,0.6902661393803871
transfer,classify,BCE,VGG16,1,8.0,0.6595135908440629,233,0.6632289866119312
transfer,classify,BCE,VGG16,1,9.0,0.6432666666666667,250,0.6361918338434753
transfer,classify,BCE,VGG16,1,10.0,0.6565277777777777,240,0.6091546810750195
transfer,classify,BCE,VGG16,1,11.0,0.5743430152143846,241,0.5821175283065636
initialize,classify,BCE,VGG16,2,0.0,0.04219409282700422,237,0.05345653860247894
initialize,classify,BCE,VGG16,2,1.0,0.037379972565157744,243,0.05402959716014193
initialize,classify,BCE,VGG16,2,2.0,0.04287690179806362,241,0.05460265571780492
initialize,classify,BCE,VGG16,2,3.0,0.04291845493562232,233,0.05517571427546791
initialize,classify,BCE,VGG16,2,4.0,0.08097165991902834,247,0.05574877283313091
initialize,classify,BCE,VGG16,2,5.0,0.03680555555555555,240,0.05632183139079389
initialize,classify,BCE,VGG16,2,6.0,0.06790123456790123,216,0.056894889948456887
initialize,classify,BCE,VGG16,2,7.0,0.07509505703422054,263,0.05746794850611988
